id,max_perplexity,mean_perplexity
1345957,102.28170013427734,66.11472266060966
1394880,57.5711669921875,38.9424318586077
1076291,32.59233856201172,30.375755945841473
1407530,179.1155548095703,57.69215472539266
1184922,31.80048942565918,19.654441621568466
1263582,119.93335723876953,24.701365391413372
1082735,31.745115280151367,20.539223861694335
1079763,181.00238037109375,61.19502353668213
1170953,108.72661590576172,46.18433539072672
1253576,77.99922943115234,30.57183559735616
1408463,65.21269989013672,25.43555383682251
1320730,49.16001510620117,26.061130332946778
1259528,30.35370445251465,20.78041730608259
1095380,89.10230255126953,34.49245683352152
1376647,94.24137878417969,74.20530700683594
1334448,47.674713134765625,28.176156997680664
1133407,121.94688415527344,44.49391768528865
1174896,62.08741760253906,36.624768575032554
1187064,23.762222290039062,17.110759258270264
1263853,37.22470474243164,21.88954978519016
1065169,69.47900390625,50.4471435546875
1306190,60.8218879699707,34.015859603881836
1121613,79.95675659179688,31.523430466651917
1142111,59.97629165649414,29.680089690468527
1215716,136.86158752441406,37.88220342000326
1232287,77.28691101074219,34.126352016742416
1096703,65.1510009765625,33.07182049751282
1413344,179.9501495361328,97.34038639068604
1411440,100.83556365966797,40.029426847185405
1059541,20.106691360473633,16.534544944763184
1149431,29.135435104370117,21.844801902770996
1136850,10323.2724609375,318.8833121131448
1318736,54.25387954711914,30.135787773132325
1125649,38.10098648071289,26.0269996202909
1218849,33603.328125,1899.963025266474
1176368,74.82243347167969,35.51310187119704
1139534,1365.4486083984375,221.29418849945068
1155626,1817.0482177734375,134.66602736134683
1263443,77.4933853149414,37.3908087123524
1094079,1294.914794921875,144.01609337329865
1339851,164.04144287109375,51.73982678926908
1205158,492.8314514160156,177.89347844374808
1346041,218.84690856933594,87.25800913030452
1274489,49.96733856201172,22.172309133741592
1233937,203.1163330078125,45.59050350189209
1173995,120.77267456054688,43.43212123711904
1234041,46.16004943847656,26.451047535600335
1116354,64.7938232421875,46.96247918265207
1186875,64.72675323486328,36.05671048164368
1089728,54.87947082519531,22.09547710418701
1105215,111.4547119140625,39.78649438222249
1358370,52.93290328979492,40.40387090047201
1111764,130.64195251464844,34.24482213533842
1359918,304.7181091308594,152.79613240559897
1305143,90.63428497314453,26.158782994305646
1140142,43.493812561035156,20.034671476909093
1154181,277.92724609375,51.033225655555725
1140937,228.66110229492188,73.08474608028637
1338773,80.35195922851562,38.17685307954487
1207276,23.759899139404297,14.086677214678597
1147307,27.572134017944336,19.307296752929688
1228532,61.83012008666992,33.73777618408203
1218524,579.668701171875,299.83907985687256
1201940,42.32271194458008,27.24696867806571
1343262,467.94140625,179.8537851969401
1336346,47.21819305419922,28.504075417151817
1302960,126.05653381347656,62.88235876295302
1135021,33.100547790527344,24.009582996368408
1128384,158.43499755859375,29.2538697378976
1081006,131.50482177734375,58.7319529397147
1230374,44.30349349975586,29.64046049118042
1379192,67.10859680175781,35.489629881722585
1308132,326.5296936035156,38.130568306620525
1341845,54.1331901550293,34.94681816101074
1170550,61.70415115356445,44.25047073364258
1073055,57.66941833496094,45.88610420227051
1372230,61.677764892578125,30.96850061416626
1221474,137.7577362060547,35.95062511444092
1116739,68.12560272216797,28.19294417531867
1255525,39.545318603515625,31.96329116821289
1065793,58.54133987426758,48.40431213378906
1103664,108.51628112792969,34.16922398408254
1306338,103.90400695800781,31.731503053144976
1251507,36.9080924987793,22.052006912231445
1181651,39.21816635131836,24.535503387451172
1233074,100.28038787841797,24.989593227704365
1382664,12.15239429473877,12.15239429473877
1387416,60.64638900756836,27.60182785987854
1198389,100.91358184814453,27.79847671367504
1107460,75.41190338134766,40.06395594278971
1232409,29.317890167236328,18.91576099395752
1278125,43.69796371459961,21.42216428120931
1274304,203.13726806640625,47.4305317401886
1364289,39.522640228271484,39.522640228271484
1239648,128.24749755859375,25.602025611060007
1099697,40.699588775634766,36.359849294026695
1103382,105.59215545654297,39.8298957824707
1173009,66.22663879394531,31.426173334536344
1230213,72.57650756835938,44.95011215209961
1235052,55.14125442504883,29.71473035812378
1125773,463.62310791015625,76.05699227072976
1417427,41.822628021240234,41.822628021240234
1298113,76.31746673583984,37.05276452578031
1097526,84.70996856689453,34.984595605305266
1115154,69.1683349609375,32.06142917432283
1355558,34.91770553588867,30.13916778564453
1289923,196.9020233154297,33.059502942221506
1267155,58.8450813293457,32.813519614083425
1156220,72.26498413085938,39.90189901987711
1218502,69.17835998535156,24.729466438293457
1411901,77.4764633178711,47.93781204223633
1215285,90.6065444946289,90.6065444946289
1054497,536.7567138671875,297.20109367370605
1226289,36.34197998046875,22.07093368877064
1304673,121.82935333251953,44.54597164335705
1245898,119.88447570800781,49.637507104873656
1160287,54.59464645385742,34.80233573913574
1339078,73.14761352539062,24.053629100322723
1271578,48.3119010925293,26.513443773443047
1291055,64.01507568359375,29.672936688298766
1069223,103.99346923828125,53.36839516957601
1150205,101.46266174316406,33.63083084424337
1334530,45.663753509521484,26.26143316789107
1323098,105.62776184082031,45.00877412160238
1239289,55.05345153808594,25.023677485329763
1072038,132.02569580078125,64.3793758392334
1136002,235.7834930419922,53.35455930709839
1399881,50.95628356933594,29.147694042750768
1097869,138.22747802734375,78.9843521118164
1342598,76.27737426757812,44.879895782470705
1316257,45.251197814941406,21.277135099683488
1181856,31.08917999267578,24.033392588297527
1414338,38.87947463989258,38.87947463989258
1291073,173.3607940673828,46.948834052452675
1310603,28.45284080505371,16.565350941249303
1273647,80.46379852294922,33.664180278778076
1232222,158.82696533203125,30.867041397094727
1056907,64.17645263671875,53.865667978922524
1065841,100.6286849975586,62.73980712890625
1069686,158.5089569091797,88.07029397147042
1282428,71.61900329589844,30.85272933818676
1306416,84.2384033203125,37.05272152310326
1183185,56.24702835083008,31.06589365005493
